acc_id,survival_time,amount_spent
30010,64,0.08724457937935871
104101,19,0.037634273241114874
65274,64,0.15565561661364338
94857,64,0.0
20470,3,0.0
103618,64,0.0
113804,64,0.0
64518,64,0.05866615567141534
35122,64,0.0
41501,64,0.0
23231,64,0.0
33480,64,0.0
47389,64,0.0
103394,64,0.0
12995,16,0.0
58176,64,0.0
26548,64,0.015224326751418745
75233,64,0.11729950029379745
79361,64,0.0
25659,64,0.0
36596,64,0.0
1542,64,0.0
89922,64,0.0
73845,3,0.0
126524,3,0.0
94863,4,0.0
116095,64,0.015224326751418745
44908,9,0.5359028638597465
97951,1,0.0
57480,64,0.24404858270916513
93460,57,0.06083168490760852
11616,3,0.0
45664,21,0.015454004094651355
67419,3,0.0
45751,3,0.0
80286,64,0.0
52469,64,0.0
65208,3,0.0
100337,29,0.033598514210027575
92527,40,0.04872440781434663
88380,40,0.04872440781434663
66062,40,0.04872440781434663
59435,29,0.033598514210027575
82584,64,0.03044865350283749
24000,40,0.04872440781434663
88662,64,0.4571891572290276
61364,29,0.033598514210027575
9967,29,0.033598514210027575
44692,10,0.0
48172,10,0.0
75632,10,0.0
52302,64,0.0
106097,9,0.0
64039,6,0.0
124177,15,0.0
127439,15,0.0
115819,15,0.0
80517,15,0.0
90641,15,0.0
125419,15,0.0
120281,15,0.0
23200,15,0.0
123187,31,0.0
109824,13,0.0
119453,64,0.0
8795,64,0.0
50629,64,0.0
598,64,0.0
53889,64,0.0
122932,58,0.12254926813911425
27179,40,0.04872440781434663
122095,29,0.07966522705268257
48570,64,0.03044865350283749
70981,40,0.04872440781434663
100214,40,0.0243457983826567
50981,40,0.04872440781434663
130277,40,0.04872440781434663
38307,40,0.04872440781434663
16200,64,0.0
76528,64,0.0
62903,64,0.0
92531,64,0.0
24282,64,0.0
22902,64,0.01843980955667529
112731,4,0.41013811291537566
14634,3,0.03281104903323005
74260,21,0.0
74156,64,0.03044865350283749
126716,29,0.033598514210027575
102932,25,0.1181197765196282
84945,21,0.0
77146,40,0.4142394940445294
128042,64,0.026741004962082496
89218,64,0.0
68310,8,0.0
124387,39,0.0
34363,39,0.0
61280,39,0.0
102851,39,0.0
86600,39,0.0
65904,39,0.0
37989,39,0.0
90903,39,0.0
64033,39,0.0
93308,39,0.0
101552,39,0.0
8876,39,0.0
58024,39,0.0
99597,39,0.0
71380,39,0.0
11815,39,0.0
101230,39,0.0
99624,39,0.0
27875,39,0.0
7177,26,0.0
93642,8,0.0
84193,64,0.0
78683,64,0.0
22766,64,0.0
69295,64,0.0
86784,8,0.0
16242,64,0.0
66701,64,0.0
53800,64,0.0
36030,64,0.0
33647,64,0.0
94577,29,0.0
65724,36,0.0
102477,10,0.0
24918,36,0.0
108876,16,0.09226466988144291
42065,16,0.09226466988144291
76629,36,0.0
88234,16,0.09226466988144291
77584,36,0.0
109097,16,0.09226466988144291
7060,36,0.0
12100,36,0.0
34717,36,0.0
50453,36,0.0
11235,36,0.0
115479,36,0.0
5577,64,0.0
58335,64,0.0
117151,64,0.0
98927,64,0.0
53025,32,0.0
2405,64,0.0
73125,64,0.0
7664,64,0.0
23107,64,0.0
33490,35,0.0
7296,35,0.0
120546,35,0.0
55038,35,0.0
94981,35,0.0
90480,35,0.0
22634,35,0.0
58637,35,0.0
23242,46,0.0
20520,46,0.0
73851,64,0.0
31484,5,0.0
126691,64,0.0
89156,4,0.0
28372,64,0.0
20245,4,0.0
40122,4,0.0
94469,64,0.0
73461,4,0.0
81680,4,0.0
6909,4,0.0
102774,5,0.0
56869,7,0.0
90441,7,0.0
44924,5,0.0
44881,5,0.0
102852,5,0.0
93862,5,0.0
10476,5,0.0
100884,64,0.0
99653,5,0.0
99239,64,0.0
60584,5,0.0
5360,5,0.0
100872,5,0.0
17430,64,0.0
33402,64,0.0
10267,64,0.0
36457,5,0.0
114975,64,0.0
72151,64,0.0
45401,5,0.0
58284,5,0.0
7262,5,0.0
113302,5,0.0
41070,5,0.0
81798,64,0.0
81253,5,0.0
73559,64,0.0
76826,5,0.0
78678,64,0.0
103458,64,0.0
94312,64,0.0
12086,64,0.0
117170,64,0.0
15888,64,0.0
101222,64,0.0
102619,64,0.0
26841,64,0.052497678453168085
64702,64,0.0
102837,64,0.0
37545,64,0.0
81036,64,0.0
109660,64,0.0
30940,64,0.0
51610,64,0.0
53079,64,0.0
3915,64,0.0
86282,17,0.0
16406,18,0.0
2315,17,0.0
82587,17,0.0
109174,17,0.0
64133,15,0.0
38408,15,0.0
115858,15,0.0
117129,18,0.0
129154,18,0.0
105990,18,0.0
100864,18,0.0
124842,18,0.08202762258307514
124143,18,0.08202762258307514
81371,18,0.08202762258307514
78016,18,0.08202762258307514
74099,18,0.0
95785,18,0.0
11129,18,0.0
4032,18,0.0
111958,18,0.08202762258307514
13728,18,0.08202762258307514
36341,18,0.08202762258307514
86894,18,0.08202762258307514
103994,18,0.0
85731,18,0.0
69226,18,0.0
44310,18,0.0
20231,18,0.0
30168,18,0.0
119463,18,0.0
28716,18,0.0
126677,18,0.0
119192,18,0.0
96220,18,0.0
49233,18,0.0
87817,18,0.0
46667,18,0.0
73287,18,0.0
38006,18,0.0
38599,18,0.0
25444,18,0.0
128358,18,0.0
88227,18,0.0
51490,64,0.015224326751418745
52550,64,0.0
20399,64,0.0
18496,29,0.0
89930,64,0.023066167470360728
125140,64,0.0
29275,29,0.0
49030,30,0.04921657354984508
107201,64,0.0
75825,29,0.0
40478,64,0.03609215393655306
78774,64,0.0
58783,18,0.016405524516615026
111572,29,0.0
24769,29,0.0
44545,29,0.0
82326,36,0.0
84486,36,0.0
16600,36,0.0
9996,29,0.0
7446,36,0.0
7652,37,0.0
73768,37,0.0
118536,20,0.05331795467899884
118747,60,0.01269787597586003
78658,1,0.0
68400,64,0.0
11441,64,0.0
97749,64,0.0
64598,64,0.0
48238,64,0.0
52077,64,0.0
65705,56,0.0
70806,46,0.004265436374319907
36773,46,0.0
16257,64,0.03609215393655306
27090,24,0.0013780640593956622
43310,64,0.07054375542144461
104614,64,0.03609215393655306
87508,29,0.07966522705268257
121412,64,0.03609215393655306
18730,64,0.03609215393655306
60418,64,0.0
102978,64,0.02608478398141789
45637,28,0.03481252302425709
34043,3,0.0
97794,3,0.0
72906,1,0.0
126055,3,0.0
3634,15,0.0
59138,64,0.08074799167077916
36106,64,0.0
38376,64,0.045672980254256236
55041,64,0.0
56092,64,0.0
61663,3,0.0
77921,15,0.0
26327,3,0.0
25984,11,0.05771463524945167
28984,24,0.0
70064,1,0.0
99935,16,0.0
24951,56,0.19634131741484864
126626,64,0.09134596050851247
42266,7,0.0
53227,64,0.09882687968808893
1863,64,0.0
77646,8,0.0
117159,64,0.14341709532424857
68474,8,0.0
55025,64,0.0
81437,64,0.03609215393655306
73725,64,0.0
56846,64,0.0
33533,29,0.0
58788,64,0.0
123726,24,0.22829927917321471
109327,25,0.0
88639,1,0.0
50667,8,0.0
105403,41,0.0
36590,32,0.0
124309,32,0.0
82249,32,0.0
127780,32,0.0
107646,31,0.0
108700,31,0.0
94015,31,0.0
52450,31,0.0
98020,41,0.0
115134,33,0.1911899827166315
37207,64,0.44583653426353
6348,25,0.0
13149,43,0.232335038204302
848,46,0.01712736759534609
124636,64,0.18085450227116406
123731,36,0.0
73621,48,0.7382486032476763
26405,3,0.0
25568,3,0.0
122234,64,0.053022655237699765
9602,6,0.0
43271,64,0.0035764043446220757
86862,3,0.0
69468,6,0.0
426,6,0.0
9820,6,0.0
30968,57,0.14568105770754144
95696,49,0.278828294684389
59754,29,0.0
89473,64,0.0
24750,64,0.07792624145392138
28666,64,0.0
110922,64,0.0
37446,64,0.0
7491,64,0.0
7766,36,0.0
27023,64,0.1671394837752739
80052,21,0.0
44998,64,0.045837035499422384
75049,3,0.0
62685,64,0.1886635319410728
22635,3,0.0
76750,64,0.09226466988144291
55774,64,0.0
68327,29,0.0
116145,29,0.0
546,64,0.0
20830,64,0.0
63607,29,0.0
123144,29,0.0
28936,64,0.0
119096,64,0.0
60173,64,0.0
36946,64,0.0
100299,29,0.0
103335,29,0.0
113918,64,0.0
112281,64,0.0
30933,4,0.0
4811,4,0.0
43078,4,0.0
18154,4,0.0
76936,64,0.0
66965,64,0.0
35132,64,0.0
47100,64,0.0
80223,64,0.3741115810768891
97277,64,0.0
108152,1,0.0
23159,10,0.4321215157676398
84283,56,0.009580826317703175
78162,3,0.0
84694,64,0.008334006454440433
78934,64,0.03146579602286762
70902,64,0.02362395530392564
19575,64,0.0
56748,64,0.0
50026,64,0.0
129730,64,0.17327514994448792
74132,19,0.0034451601484891555
97533,64,0.020310039351569404
24177,9,0.010926079328065608
44463,64,0.004626357913685437
36872,1,0.0
5865,1,0.0
34547,1,0.0
104253,1,0.0
22284,1,0.0
106682,1,0.0
56681,1,0.0
8995,1,0.0
93215,1,0.0
114206,3,0.0
105078,3,0.0
116091,64,0.17242206266962393
119983,64,0.0
10217,64,0.0
41396,64,0.10827646180965918
98293,64,0.0
39416,37,0.0
30731,64,0.0
19528,64,0.0
43125,64,0.0
40597,64,0.0
4312,64,0.015224326751418745
10946,64,0.045672980254256236
85854,64,0.0
29256,64,0.0
13256,64,0.0
32984,64,0.015224326751418745
36208,64,0.0
45565,64,0.06089730700567498
17652,64,0.0
99536,3,0.0
101758,64,0.0
121962,10,0.03684680806431735
102396,3,0.0
9089,3,0.0
760,3,0.0
35503,64,0.0
33723,58,0.058272423083016577
15738,64,0.0
37973,3,0.0
24808,35,0.16874722517790217
8770,64,0.0
81287,64,0.0
13275,64,0.0
13237,64,0.0
61180,64,0.0
106894,64,0.0
85031,64,0.0
88311,64,0.0
78385,64,0.0
72251,64,0.0
56320,64,0.0
51943,25,0.0663767521942244
4593,3,0.0
13430,36,0.0
56103,64,0.3706007988303335
55792,36,0.0
26080,36,0.0
215,36,0.0
128855,36,0.0
122327,36,0.0
81902,36,0.0
93967,36,0.0
28393,36,0.0
24762,36,0.0
80300,35,0.047969753686582337
83690,49,0.06690172897875608
94785,3,0.0
32526,36,0.0
90372,36,0.0
108570,36,0.0
69521,36,0.0
34847,36,0.0
67163,36,0.0
25084,36,0.0
70480,36,0.0
124971,36,0.0
21928,36,0.0
84398,64,0.0025592618245919444
70433,64,0.016766446055980558
42062,3,0.0
80488,64,0.0
55414,3,0.0
58674,3,0.0
117527,64,0.0
106131,64,0.0
67200,64,0.0
11877,64,0.0
33229,64,0.0
87500,64,0.0
114957,64,0.0
59317,64,0.0
128036,64,0.0
54414,64,0.0
9070,8,0.0
3131,8,0.0
119329,8,0.0
69506,64,0.0
83490,3,0.10827646180965918
27700,3,0.0
6633,3,0.0
123761,3,0.0
65463,3,0.0
110127,11,0.0
99820,17,0.0
118553,32,0.0
57613,64,0.1695346903546997
97462,8,0.0
4687,64,0.20191919575049774
101995,6,0.0
32069,8,0.0
96350,29,0.0
59251,24,0.04062007870313881
115602,24,0.0
39048,35,0.013288474858458172
59351,22,0.4259858495984258
88727,7,0.014075940035255693
8643,64,0.0
72588,64,0.0
59313,64,0.3419239419752904
80042,64,0.0550241292287268
29813,8,0.0
103351,29,0.033598514210027575
1639,29,0.033598514210027575
53826,29,0.033598514210027575
123630,29,0.033598514210027575
31152,29,0.033598514210027575
48809,29,0.033598514210027575
37518,29,0.033598514210027575
112233,29,0.033598514210027575
29329,29,0.033598514210027575
15121,29,0.033598514210027575
120609,29,0.033598514210027575
85198,29,0.033598514210027575
120567,29,0.033598514210027575
69488,29,0.033598514210027575
104837,29,0.033598514210027575
10095,29,0.033598514210027575
27455,26,0.09502079800023423
47848,14,0.0
101821,14,0.0
64545,64,0.0
91474,4,0.0
20247,64,0.0
76576,64,0.0
70486,8,0.0
107789,8,0.0
71320,8,0.0
56019,8,0.0
105630,64,0.0
63217,64,0.0
57878,64,0.0
85998,8,0.0
73574,8,0.0
20314,8,0.0
72891,8,0.0
122071,8,0.0
61351,8,0.0
49320,8,0.0
75420,8,0.0
87077,64,0.0
85723,29,0.0
50088,29,0.0
120618,29,0.0
52954,29,0.0
78227,29,0.0
84894,64,0.015224326751418745
9139,29,0.0
129008,29,0.0
58035,64,0.0
2612,29,0.0
68683,29,0.0
72422,29,0.0
55817,13,0.0
30631,27,0.0
40841,3,0.0
82754,54,0.0
114761,64,0.3240747313012132
92478,26,0.0
80352,64,0.37512872359691923
26932,64,0.15916639886019898
105721,29,0.033598514210027575
48532,29,0.033598514210027575
15723,36,0.010040181004168397
126203,64,0.16149598334155832
21091,14,0.0
57610,8,0.0
22039,8,0.0
103149,8,0.0
49668,8,0.0
98983,64,0.0
45629,64,0.0
27060,64,0.0
123957,64,0.0
71699,64,0.0
57512,64,0.0
19652,64,0.0
85759,64,0.0
71414,64,0.0
79885,64,0.0
24174,64,0.0
24874,64,0.0
71015,64,0.0
55111,64,0.0
74798,64,0.0
85944,64,0.0
106126,8,0.0
95950,8,0.0
7286,8,0.0
104109,8,0.0
110507,8,0.0
125434,8,0.0
51627,8,0.0
67233,8,0.0
50344,8,0.0
5089,8,0.0
34092,64,0.0
124670,64,0.0
96671,64,0.0
29558,64,0.0
21764,64,0.0
4965,64,0.0
128355,64,0.0
19883,24,0.04062007870313881
65922,3,0.0
58895,8,0.0
100141,8,0.0
41157,8,0.0
1197,8,0.0
19786,8,0.0
84184,8,0.0
58317,8,0.0
48484,8,0.0
109206,8,0.0
40985,64,0.0
47929,64,0.0
57017,64,0.0
25737,64,0.0
36558,64,0.0
155,64,0.0
52093,64,0.0
59571,64,0.0
48930,64,0.0
12816,64,0.0
51448,64,0.0
72627,29,0.033598514210027575
102543,36,0.0
52305,29,0.033598514210027575
19867,29,0.033598514210027575
22490,36,0.0
20559,36,0.0
18428,36,0.0
54725,36,0.0
32167,36,0.0
97487,36,0.0
104452,36,0.0
119005,36,0.0
32840,64,0.0
66968,64,0.0
14271,64,0.0
53215,64,0.0
94487,64,0.0
70450,43,0.0
59799,5,6.595545832463772
62849,3,0.0
114554,3,0.0
57168,3,0.0
31250,64,0.0
98803,64,0.0
61285,64,0.1745547808567839
96812,64,0.0
99062,64,0.0
72637,64,0.0
28844,64,0.0
74400,64,0.0
104186,64,0.0
71943,29,0.0
126568,29,0.0
87875,29,0.0
112451,29,0.0
51229,3,0.0
20878,3,0.0
39638,64,0.0015421193045618126
81882,3,0.0
8028,3,0.0
105970,11,0.39143581496643454
23940,64,0.0
3362,3,0.0
39290,3,0.0
28596,64,0.013058797515225562
76409,64,0.0
65218,64,0.0
44820,64,0.0
45039,64,0.0
54215,64,0.0
71319,64,0.0
124355,3,0.0
79329,3,0.0
7683,29,0.0
8975,29,0.0
24342,64,0.0
62268,36,0.43064501856114445
51387,64,0.0
94793,3,0.0
78910,3,0.273414471593906
72308,8,0.0
70631,19,0.03592809869138691
100664,3,0.0
39974,3,0.0
6502,3,0.0
56586,3,0.0
105736,3,0.0
107568,3,0.0
39145,3,0.0
14037,8,0.0
59858,8,0.0
88569,64,0.013879073741056312
108436,3,0.0
92276,3,0.0
15288,3,0.0
83368,3,0.0
43329,3,0.0
122729,3,0.0
115223,64,0.040456023457972654
31463,18,0.0
12554,64,0.0
9702,18,0.0
36917,18,0.0
14915,18,0.0
102190,2,0.04921657354984508
44059,57,0.5941424758937298
24456,62,0.0
110344,62,0.0
81109,62,0.0
10613,62,0.0
74316,63,0.0
83565,62,0.0
51114,62,0.0
62269,62,0.0
128193,62,0.0
10486,62,0.0
49903,36,0.0937739781369715
22363,64,0.0
91459,64,0.0
97331,8,0.0
68023,4,0.0
64877,4,0.24362203907173316
43532,4,0.0
40735,64,0.12291018967847979
109082,3,0.0
105644,64,0.061487905888273124
24203,3,0.0
90990,64,0.03146579602286762
70240,37,0.05321952153189915
107576,2,0.0
20346,9,0.0
66845,9,0.0
110009,3,0.0
103510,3,0.0
93793,64,0.15083239240575855
24742,1,0.0
43220,41,0.002395206579425794
99371,8,0.0
61095,8,0.0
51249,8,0.0
111529,8,0.0
87591,8,0.0
54715,29,0.0
109560,29,0.0
31654,29,0.0
19819,29,0.0
74890,64,0.0
111339,64,0.0
113444,23,0.0
106565,23,0.0
77942,64,0.0
83560,23,0.0
19162,23,0.0
49814,64,0.0
39001,23,0.0
72767,23,0.0
42127,64,0.0
64230,23,0.0
7733,64,0.0
99842,23,0.0
64294,64,0.0
2400,23,0.0
83876,64,0.0
30185,23,0.0
46696,29,0.0
68908,23,0.0
97000,29,0.0
127762,23,0.0
129695,29,0.0
25642,23,0.0
88645,29,0.0
59393,23,0.0
47878,23,0.0
29189,23,0.0
112465,23,0.0
103424,23,0.0
27563,23,0.0
93183,23,0.0
17568,64,0.0
84605,64,0.0
60368,64,0.06595020855679241
37317,64,0.015388381996584896
91864,3,0.0
36493,3,0.0
103993,3,0.0
13747,18,0.0
73481,64,0.0
107923,64,0.0
70484,64,0.0
72022,4,0.0
58245,64,0.0
9973,64,0.0
25004,4,0.0
4749,64,0.0
56651,4,0.0
44875,64,0.0
69423,4,0.0
39137,64,0.0
18960,4,0.0
129452,4,0.0
54501,4,0.0
15145,64,0.0
117463,64,0.0
71179,4,0.0
86066,64,0.0
106461,4,0.0
57080,64,0.0
46440,4,0.0
76510,64,0.0
78938,8,0.0
8644,64,0.0
116273,8,0.0
121752,64,0.0
38904,7,0.0
66887,64,0.0
32339,8,0.0
60918,64,0.0
21878,8,0.0
77209,64,0.0
124990,8,0.0
46338,8,0.0
103920,8,0.0
42505,8,0.0
18617,64,0.0
96807,8,0.0
4022,64,0.0
58563,3,0.0
25155,3,0.0
128576,64,0.03389381365132665
1998,8,0.0
33834,3,0.0
109103,8,0.0
110617,3,0.0
57378,3,0.0
100485,16,0.04262155269416584
120971,64,0.44314602824280513
92179,11,0.0
41005,3,0.0
16987,3,0.0
20853,64,0.35626237040281195
119094,59,0.0
91883,29,0.006791887149878622
25862,3,0.10827646180965918
10309,3,0.0
1953,1,0.0
46126,64,0.0
57079,3,0.0
101612,3,0.0
98107,7,0.0
35284,3,0.0
38496,3,0.0
54118,3,0.0
41113,18,0.0
32145,18,0.0
114736,18,0.0
18571,18,0.0
120500,3,0.0
93872,3,0.0
122822,3,0.0
19759,3,0.0
17226,3,0.6562209806646011
90014,29,0.0
51495,25,0.0026248839226584043
32126,29,0.0
117748,64,0.0
109154,29,0.0
96262,29,0.0
85401,64,0.0
30071,64,0.0
64898,64,0.0
127989,64,0.0015421193045618126
25185,64,0.0015421193045618126
105858,37,0.039898235624407745
106927,64,0.023066167470360728
73080,64,0.0
54976,64,0.0
7837,8,0.0
117012,64,0.0
50753,29,0.0
1538,64,0.0
112664,64,0.0
98829,64,0.0
60720,37,0.0
95488,64,0.0
80187,37,0.0
40001,37,0.0
17744,37,0.0
7888,64,0.0
6620,15,0.0
55831,64,0.0
111907,64,0.0
30464,29,0.0
50582,8,0.0
6611,64,0.0
12390,64,0.0
111938,64,0.0
84391,64,0.0
52603,64,0.0
26700,64,0.0
64789,64,0.0
113315,4,0.0
91478,64,0.11099977887941727
93144,64,0.0
35810,64,0.0
101676,2,0.0
127249,22,0.0310064413364024
98682,64,0.19489763125738652
87679,3,0.0
5591,3,0.0
67432,18,0.08202762258307514
22399,18,0.08202762258307514
124363,18,0.03789676163338071
10980,18,0.03789676163338071
32732,18,0.03789676163338071
22368,18,0.03789676163338071
102886,18,0.05997859763274454
121336,18,0.05997859763274454
120621,18,0.05997859763274454
99506,18,0.05997859763274454
123717,62,0.06493306603676227
119877,64,0.0477072652943165
100632,34,0.053449198875131755
64998,3,0.0
81547,23,0.7199400378871339
98934,64,0.0
24010,64,0.0
75429,64,0.0
119418,64,0.40577424339395607
40376,8,0.0
128009,64,0.23007107582100914
3144,64,0.0
111716,64,0.0
104584,64,0.0
29553,64,0.015224326751418745
91439,4,0.0
22157,4,0.0
90117,64,0.0
118439,64,0.0
103883,21,0.0
53583,4,0.0
57098,4,0.0
6369,21,0.0
93790,21,0.0
52525,64,0.0
125013,3,0.0
11099,49,0.0033467270013894657
84176,18,0.08202762258307514
105294,18,0.08202762258307514
53485,64,0.0
6614,64,0.0
76763,18,0.08202762258307514
103244,15,0.09843314709969016
16056,64,0.0
66983,36,0.0
70642,36,0.0
32888,36,0.0
10772,36,0.0
36445,36,0.0
44477,36,0.0
113468,36,0.0
9312,36,0.0
80498,11,0.0
33438,29,0.04701823326461867
111108,3,0.0
17422,10,0.0
24336,15,0.0
52998,15,0.0
51025,15,0.0
120698,15,0.0
106946,15,0.0
90363,15,0.0
99273,15,0.0
47972,15,0.0
68796,22,0.02982524357120612
68971,8,0.0
100231,8,0.0
110985,8,0.0
78969,8,0.0
113365,8,0.0
37746,8,0.6152071693730635
54239,8,0.0
69477,6,0.0
39846,64,0.03609215393655306
110947,62,0.04271998584126553
96340,2,0.0
120597,64,0.3601668852377663
47579,8,0.0
39088,26,0.05679592587652122
94822,30,0.04921657354984508
48582,26,0.05679592587652122
86256,26,0.05679592587652122
35771,30,0.0
115265,64,0.0
62555,18,0.0
126137,64,0.0
56801,64,0.03077676399316979
26620,59,0.03336883686679497
17368,38,0.0
57029,3,0.0
80329,18,0.0
106885,64,0.0
36674,3,0.0
8339,3,0.0
113919,64,0.0
328,64,0.0
26883,64,0.0
44057,64,0.0
85531,64,0.0
129540,3,0.0
37779,3,0.0
120111,36,0.0
76321,36,0.0
97938,36,0.0
58664,18,0.08202762258307514
17145,18,0.08202762258307514
31426,18,0.08202762258307514
70439,10,0.0
47587,10,0.0
81848,36,0.0
128163,36,0.0
56354,19,0.031695473366100235
125740,64,0.0
112005,49,0.03674837491721766
104044,64,0.0
101573,64,0.0
130096,64,0.0
29860,64,0.0
34469,64,0.0
6964,64,0.0
125807,64,0.0
46186,64,0.0
4787,64,0.0
51044,64,0.0
86387,64,0.0
110002,43,0.0
109949,43,0.0
101664,43,0.0
20624,43,0.0
72927,43,0.0
7302,43,0.0
8970,43,0.0
21220,43,0.0
115107,64,0.0
36480,29,0.0
62028,3,0.0
40498,36,0.0
25629,36,0.0
88795,36,0.0
24326,36,0.0
106213,36,0.0
70406,36,0.0
112433,3,0.0
24798,3,0.0
10180,64,0.0
99635,64,0.0
52297,64,0.0
39171,64,0.0
124042,64,0.0
102671,64,0.0
57404,64,0.0
1106,1,0.0
81234,10,0.0
78012,10,0.0
12910,16,0.09226466988144291
55486,16,0.09226466988144291
80084,16,0.09226466988144291
9193,10,0.0
91181,3,0.0
26283,10,0.0
16874,10,0.0
2229,64,0.0
5741,64,0.0
119999,64,0.0
17661,58,0.0
120505,64,0.0
111074,36,0.0
33876,36,0.0
21604,36,0.0
7261,36,0.0
128766,36,0.0
8933,36,0.0
76106,18,0.0
44264,18,0.0
48882,18,0.0
130010,18,0.0
96407,22,0.0
126509,2,0.7628568900225987
120491,36,0.0
91781,36,0.0
75122,36,0.0
73622,36,0.0
2982,36,0.0
98459,36,0.0
94328,36,0.0
8830,36,0.0
35616,36,0.0
99662,36,0.0
122347,64,0.0
104426,26,0.7049453884789477
83110,64,0.010663590935799768
94517,64,0.010663590935799768
117804,64,0.010663590935799768
26862,3,0.0
84457,3,0.0
16432,41,0.050168093971808755
90386,3,0.0
49659,3,0.0
67995,3,0.0
12827,3,0.0
82989,3,0.0
62789,3,0.0
47290,3,0.0
73823,64,0.05148053593313796
105115,64,0.010138614151268087
48857,27,0.5261907933459103
53460,64,0.21425615018699226
26287,64,0.37289757226265957
29782,64,0.09190374834207739
18144,27,0.013354096956524631
109619,49,0.06283315889863555
55459,64,0.27495659089846786
37323,64,0.208087672968745
43522,5,0.0
6914,6,0.0
107864,3,0.0
126050,3,0.0
45638,1,1.3780640593956623
62130,3,0.0
53383,3,0.0
104917,3,0.0
14581,64,0.04419648304776088
32236,64,0.15408068626004834
64119,46,0.0
20433,8,0.0
50763,41,0.0
92581,64,0.0
99306,29,0.0
72014,64,0.0
63082,29,0.0
85523,64,0.0
50291,33,0.0
70769,3,0.0
49584,3,0.0
92769,3,0.0
76721,3,0.0
106396,3,0.0
81282,3,0.0
114663,64,0.32692929256710423
85674,20,0.05413823090482959
90040,64,0.15788676794790302
66902,3,0.0
109125,64,0.022409946489696127
42370,64,0.0
45352,3,0.0
92045,64,0.0
72286,64,0.0
44088,64,0.0
78949,64,0.0
53824,64,0.0
129916,64,0.0
98813,64,0.0
59321,64,0.0
78526,64,0.0
15626,64,0.0
15604,64,0.005118523649183889
60910,3,0.0
113122,64,0.03044865350283749
49484,29,0.03612496498558629
121444,3,0.0
60534,5,0.0
12259,64,0.0513164806879718
16475,64,0.03917639254567668
118070,64,0.21950591803230907
105308,64,0.015224326751418745
11578,10,0.11542927049890334
70988,64,0.0066278319047124706
89568,64,0.0
104855,64,0.0
24873,6,0.0
89822,64,0.0
100189,64,0.015224326751418745
56750,18,0.0
120517,18,0.0
52255,14,0.0
123536,4,0.0
95909,64,0.0
76587,64,0.0
27785,3,0.0
36362,64,0.03609215393655306
40523,7,0.0
118169,8,0.0
29641,57,0.05374449831643083
58022,3,0.0
9875,64,0.044787081930359025
41086,3,0.0
11343,64,0.045672980254256236
55579,64,0.0
12679,3,0.0
106718,3,0.0
91917,31,0.0
21852,64,0.026478516569816653
72613,16,0.0
73932,64,0.1671394837752739
55905,64,0.19456952076705422
119579,12,0.45115192420691325
56702,12,0.0
72068,20,0.028709667904076298
22108,49,0.011779166602929589
32623,2,0.0
41189,64,0.07638412214935957
99086,10,0.09744881562869326
13963,10,0.16241469271448877
15623,64,0.455253305336067
89231,3,14.003361994794188
103393,64,0.18446371766481937
68200,5,0.0
70764,64,0.016241469271448875
101879,10,0.4757602109818358
108002,64,0.0
115992,64,0.0
85883,64,0.07792624145392138
106591,38,0.1312441961329202
9943,64,0.0
23815,64,0.0
97230,8,0.0
37096,64,0.11772604393122943
129460,43,0.04554173605812332
66436,64,0.08048550327851332
68483,64,0.4192267734975804
1942,64,0.004626357913685437
24393,64,0.01214008814229512
56731,64,0.04774007634334973
57115,64,0.3422520524656227
68572,28,0.0
9882,64,0.0
35052,42,0.25244821126167205
118261,64,0.01840699850764206
49356,64,0.16799257105013787
59541,52,0.01883354214507405
74878,39,0.03415630204359248
39447,15,0.0
67870,29,0.0
22478,6,0.0
6845,64,0.10417508068050542
103837,64,0.0
21233,1,0.0
19414,64,0.015224326751418745
96049,46,0.0
91340,64,0.08032144803334718
60271,64,0.0
120054,13,0.0250020193633213
90102,16,0.0
64516,16,0.0
63821,23,0.004265436374319907
42976,64,0.05778025734751813
56556,35,0.002821750216857785
75752,1,2.952994412990705
70856,35,0.6184554632273533
38509,29,0.0903944400865488
128655,64,0.6118276313226408
27457,17,0.2750222129965343
43462,64,0.13468935628140938
41309,63,0.06483463288966258
103849,28,0.019227274733472813
48423,64,0.08124015740627762
51339,64,0.026839438109182184
57284,64,0.4812396561703852
61820,29,0.1467310112766048
106744,8,0.0
62071,42,0.12986613207352454
36740,33,0.28253594322514397
87800,64,0.0
102047,64,0.29723529319203107
79200,64,0.16904252461920125
